Sun Apr 01 14:39:20 GMT+09:00 2018,01-4월-2018 14:39:21.179,126.9967067,36.93064671,28.25,9,36,331,-0.93,1.13,9.26,-0.03,-0.2,57.33,-,-,0,49,94.57,90.69,-,14.65,0.04,0.02,144.42,49,19.53,440,321.7,-14.87,0.62,2.6,0.04,14.25,44.03,0.73,26.19,11.09,0,1680,16.19,6.18,45.74,-0.09,0.12,0.84,-0.04,39.22,0.95,13.72,1864.5,72,63.53,41.4,254.79,14.2,52,6.09,100.01,84,24,20.74
Sun Apr 01 14:39:22 GMT+09:00 2018,01-4월-2018 14:39:22.221,126.99640705,36.93109337,28.25,9,37,331.7,-0.91,0.6,9.83,0.03,-0.2,57.33,-,-,0,1,94.57,90.69,-,14.65,0.04,0.02,144.42,-7,19.53,440,370.3,-14.87,0.62,3.1,0.05,0,44.03,0.74,26.19,18.05,0,1682,16.19,6.18,45.74,-0.1,0.11,0.91,0.02,14.9,0.95,13.72,1864.5,72,63.53,41.4,254.79,14.2,52,3.05,100.01,84,24,17.69
Sun Apr 01 14:39:22 GMT+09:00 2018,01-4월-2018 14:39:23.181,126.99640705,36.93109337,28.25,9,37,331.7,-0.74,0.98,9.95,0.04,-0.2,57.33,-,0,0,1,94.58,90.7,-,14.65,0.04,0.02,144.42,-7,19.53,440,370.3,-14.87,0.62,3.1,0.05,0,44.03,0.74,26.19,18.05,1.25,1682,16.19,6.18,45.74,-0.08,0.1,0.91,0.02,14.9,2,29,1813.5,72,0,41.47,254.86,14.2,51,3.05,100.01,84,24,17.69
Sun Apr 01 14:39:23 GMT+09:00 2018,01-4월-2018 14:39:24.177,126.99626022,36.931314,28,10,38,332.3,-0.78,0.73,9.41,-0.02,-0.2,57.33,-,0,0,1,94.58,90.7,-,14.65,0.04,0.02,144.42,-7,19.53,440,338.3,-14.87,0.62,3.1,0.05,0,44.03,0.74,26.19,18.05,1.25,1685,16.19,6.18,45.74,-0.07,0.07,0.81,-0.08,14.9,2,29,1813.5,72,0,41.47,254.86,14.2,51,3.05,100.01,84,24,17.69
Sun Apr 01 14:39:24 GMT+09:00 2018,01-4월-2018 14:39:25.174,126.99610737,36.93152559,27.5,9,36,332.8,-0.95,0.54,9.95,0.04,-0.2,57.33,-,0,0,1,94.58,90.71,-,14.65,0,0.02,144.13,-7,-,440,338.3,-14.87,0.62,0,0,0,44.03,0.74,-,90.27,1.26,1685,16.2,6.17,45.76,-0.1,0.06,0.94,0.04,14.9,2,29,1754.5,72,0,41.53,254.92,14.2,52,2.76,-,84,24,17.4
Sun Apr 01 14:39:25 GMT+09:00 2018,01-4월-2018 14:39:26.187,126.99595758,36.93173804,27,9,36,332.9,-1.36,0.92,9.34,-0.01,-0.2,57.33,-,0,0,21,94.58,90.71,-,14.65,0,0.02,144.13,20,-,440,300.6,-14.87,0.62,0,0,2.65,44.03,0.74,-,90.27,1.26,1687,16.2,6.17,45.76,-0.14,0.09,0.85,-0.03,16.86,2,29,1754.5,72,0,41.53,254.92,14.2,52,2.76,-,85,24,17.4
Sun Apr 01 14:39:26 GMT+09:00 2018,01-4월-2018 14:39:27.207,126.9958078,36.93195712,26.75,9,36,333.2,-1.74,0.96,9.97,0.06,-0.2,57.33,-,0,0,21,94.58,90.72,-,14.65,0,0.02,143.84,20,-,440,300.6,-14.87,0.62,0,0,2.65,44.03,0.74,-,90.27,0.24,1687,16.2,6.17,45.77,-0.17,0.1,0.88,0,16.86,1.28,18.53,1782.5,72,72.16,41.58,254.97,14.2,52,4.06,-,85,24,18.71
Sun Apr 01 14:39:28 GMT+09:00 2018,01-4월-2018 14:39:28.218,126.99554758,36.93239277,26.75,10,36,334.6,-1.83,0.71,10.33,0.09,-0.2,57.33,-,0,0,21,94.58,90.72,-,14.65,0,0.02,143.84,59,-,440,297.6,-14.87,0.62,0,0,12.45,44.03,0.74,-,90.27,0.24,1689,16.2,6.17,45.77,-0.19,0.08,0.95,0.07,43.92,1.28,18.53,1782.5,72,72.16,41.58,254.97,14.2,52,4.06,-,84,24,18.71
Sun Apr 01 14:39:29 GMT+09:00 2018,01-4월-2018 14:39:29.196,126.99542144,36.93261309,27,10,35,334.8,-1.55,0.71,9.39,-0.01,-0.2,57.33,-,0,0,58,94.59,90.73,-,14.65,0.04,0.02,144,59,14.38,440,297.6,-14.87,0.62,2.85,0.05,12.45,44.02,0.74,19.28,11.83,0.29,1689,16.2,6.17,45.75,-0.17,0.06,0.88,0,43.92,1.36,19.66,1812,72,79.22,41.64,255.03,14.2,52,15.37,75.77,84,24,30.02
Sun Apr 01 14:39:29 GMT+09:00 2018,01-4월-2018 14:39:30.221,126.99542144,36.93261309,27,10,35,334.8,-1.45,0.98,9.82,0.04,-0.2,57.33,-,0,0,58,94.59,90.73,-,14.65,0.04,0.02,144,59,14.38,440,317.7,-14.87,0.62,2.85,0.05,12.45,44.02,0.74,19.28,11.83,0.29,1691,16.2,6.17,45.75,-0.14,0.07,0.88,-0.01,30.59,1.36,19.66,1812,72,79.22,41.64,255.03,14.2,52,15.37,75.77,84,24,30.02
Sun Apr 01 14:39:31 GMT+09:00 2018,01-4월-2018 14:39:31.211,126.99515206,36.93306643,27.5,12,37,335.6,-1.05,0.98,10.37,0.09,-0.2,57.33,-,0,0,20,94.59,90.73,-,14.65,0.02,0.02,143.95,19,14.38,440,317.7,-14.87,0.62,1.31,0.02,5.65,44.02,0.74,19.28,22.64,0.29,1691,16.21,6.17,45.78,-0.1,0.11,0.94,0.05,30.59,1.36,19.66,1809,72,79.22,41.64,255.03,14.2,52,5.66,75.77,84,24,20.31
Sun Apr 01 14:39:31 GMT+09:00 2018,01-4월-2018 14:39:32.193,126.99515206,36.93306643,27.5,12,37,335.6,-1.07,0.65,9.11,-0.04,-0.2,57.33,-,0,0,20,94.59,90.74,-,14.65,0.02,0.02,143.95,19,14.38,440,317.7,-14.87,0.62,1.31,0.02,5.65,44.02,0.74,19.28,22.64,1.02,1691,16.21,6.17,45.78,-0.11,0.07,0.83,-0.06,30.59,2,29,1809,72,3.14,41.7,255.09,14.2,52,5.66,75.77,84,24,20.31
Sun Apr 01 14:39:32 GMT+09:00 2018,01-4월-2018 14:39:33.181,126.99502442,36.93329073,27.25,13,36,336.3,-1.26,0.81,10.08,0.06,-0.2,57.33,-,0,0,18,94.59,90.74,-,14.65,0.02,0.02,143.95,19,14.38,440,312.9,-14.87,0.62,0,0,4.4,44.02,0.74,19.28,90.27,1.02,1693,16.21,6.17,45.79,-0.12,0.09,0.88,-0.01,25.1,2,29,1809,72,3.14,41.7,255.09,14.2,52,3.05,75.77,84,24,17.69
Sun Apr 01 14:39:33 GMT+09:00 2018,01-4월-2018 14:39:34.200,126.99489916,36.93351206,27,13,37,336.6,-1.41,1.02,9.57,0.01,-0.2,57.33,-,0,0,18,94.6,90.74,-,14.65,0,0.02,143.66,19,-,440,312.9,-14.87,0.62,0,0,4.4,44.02,0.74,-,90.27,0.41,1693,16.21,6.17,45.79,-0.15,0.1,0.93,0.05,25.1,1.57,22.73,1766.5,71,67.06,41.76,255.15,14.2,52,3.05,-,84,24,17.69
Sun Apr 01 14:39:35 GMT+09:00 2018,01-4월-2018 14:39:35.192,126.99467695,36.93393617,26.25,14,37,337.9,-1.39,0.75,10.16,0.07,-0.2,57.33,-,0,0,21,94.6,90.74,-,14.65,0,0.02,143.66,22,-,440,302.6,-14.87,0.62,0,0,5.05,44.02,0.74,-,90.27,0.41,1696,16.21,6.17,45.79,-0.14,0.09,0.91,0.02,30.2,1.57,22.73,1766.5,71,67.06,41.76,255.15,14.2,52,2.76,-,84,24,17.4
Sun Apr 01 14:39:35 GMT+09:00 2018,01-4월-2018 14:39:36.213,126.99467695,36.93393617,26.25,14,37,337.9,-1.36,0.73,10.03,0.05,-0.2,57.33,-,0,0,21,94.6,90.75,-,14.65,0.01,0.02,143.54,22,-,440,302.6,-14.87,0.62,0.93,0.02,5.05,44.02,0.74,-,32.25,0.2,1696,16.23,6.16,45.85,-0.13,0.08,0.87,-0.02,30.2,1.22,17.74,1741.5,71,76.08,41.82,255.21,14.2,51,2.76,-,84,24,17.4
Sun Apr 01 14:39:36 GMT+09:00 2018,01-4월-2018 14:39:37.196,126.99456926,36.93416535,26.25,14,38,338.2,-1.05,0.83,6.83,-0.27,-0.2,57.33,-,0,0,20,94.6,90.75,-,14.65,0.01,0.02,143.54,21,-,440,309.4,-14.87,0.62,0.93,0.02,6.55,44.02,0.74,-,32.25,0.2,1698,16.23,6.16,45.85,-0.1,0.11,0.68,-0.2,29.02,1.22,17.74,1741.5,72,76.08,41.82,255.21,14.2,51,2.76,-,84,24,17.4
Sun Apr 01 14:39:37 GMT+09:00 2018,01-4월-2018 14:39:38.273,126.99446563,36.93438659,26.25,13,38,338.6,-1.43,0.41,10.22,0.07,-0.2,57.33,-,0,0,20,94.59,90.75,-,14.65,0.02,0.02,143.44,21,-,440,309.4,-14.87,0.62,1.19,0.02,6.55,44.02,0.74,-,27.8,0,1698,16.25,6.16,45.89,-0.12,0.03,0.86,-0.04,29.02,0.98,14.22,1727,72,59.61,41.88,255.26,14.2,51,-2.03,-,84,24,12.62
Sun Apr 01 14:39:39 GMT+09:00 2018,01-4월-2018 14:39:39.201,126.99425332,36.9348432,26,11,39,338.5,-1.68,0.87,9.8,0.04,-0.2,57.33,-,0,0,20,94.59,90.75,-,14.65,0.02,0.02,143.44,21,-,440,346.6,-14.87,0.62,1.19,0.02,11.9,44.02,0.74,-,27.8,0,1700,16.25,6.16,45.89,-0.17,0.09,0.9,0.02,43.53,0.98,14.22,1727,72,59.61,41.88,255.26,14.2,51,-2.03,-,84,24,12.62
Sun Apr 01 14:39:39 GMT+09:00 2018,01-4월-2018 14:39:40.084,126.99425332,36.9348432,26,11,39,338.5,-1.8,0.94,9.55,0.01,-0.2,57.33,-,0,0,61,94.59,90.76,-,14.65,0.08,0.02,143.69,61,9.38,440,346.6,-14.87,0.62,5.31,0.09,11.9,44.02,0.74,12.59,9.9,0.4,1700,16.24,6.16,45.87,-0.18,0.1,0.87,0,43.53,1.56,22.56,1749.5,72,73.73,41.93,255.32,14.2,51,15.23,51.22,84,24,29.88
Sun Apr 01 14:39:41 GMT+09:00 2018,01-4월-2018 14:39:41.214,126.99403653,36.93532935,26.5,10,40,340.1,-0.91,0.94,9.51,0,-0.2,57.33,-,0,0,61,94.59,90.76,-,14.65,0.08,0.02,143.69,61,9.38,440,365.6,-14.87,0.62,5.31,0.09,0.2,44.02,0.74,12.59,9.9,0.4,1702,16.24,6.16,45.87,-0.09,0.1,0.87,-0.02,14.9,1.56,22.56,1749.5,72,73.73,41.93,255.32,14.2,51,15.23,51.22,84,24,29.88
Sun Apr 01 14:39:41 GMT+09:00 2018,01-4월-2018 14:39:42.210,126.99403653,36.93532935,26.5,10,40,340.1,-0.97,0.77,9.87,0.03,-0.2,57.33,-,0,0,1,94.59,90.76,-,14.65,0.02,0.02,143.73,-7,9.38,440,365.6,-14.87,0.63,1.7,0.03,0.2,44.01,0.74,12.59,15.9,0.4,1702,16.24,6.16,45.87,-0.1,0.09,0.89,0,14.9,1.56,22.56,1698.5,72,0,41.99,255.37,14.2,51,3.34,51.22,84,24,17.98
Sun Apr 01 14:39:42 GMT+09:00 2018,01-4월-2018 14:39:43.181,126.99394523,36.93555762,26.5,10,40,340.7,-0.9,0.42,10.29,0.07,-0.2,57.33,-,0,0,1,94.59,90.76,-,14.65,0.02,0.02,143.73,-7,9.38,440,330.9,-14.87,0.63,1.7,0.03,0.2,44.01,0.74,12.59,15.9,1.25,1702,16.24,6.16,45.87,-0.09,0.06,0.84,-0.05,14.9,2,29,1698.5,71,0,41.99,255.37,14.2,51,3.34,51.22,84,24,17.98
Sun Apr 01 14:39:43 GMT+09:00 2018,01-4월-2018 14:39:44.191,126.99385299,36.93577517,26,10,39,341,-1.36,0.71,9.89,0.04,-0.2,57.33,-,0,0,1,94.59,90.76,-,14.65,0,0.02,143.45,-7,9.38,440,330.9,-14.87,0.63,0,0,0,44.01,0.74,12.59,90.27,1.25,1704,16.24,6.16,45.88,-0.14,0.06,1.03,0.14,14.9,2,29,1707,71,0,41.99,255.37,14.2,51,2.61,51.22,84,24,17.26
Sun Apr 01 14:39:44 GMT+09:00 2018,01-4월-2018 14:39:45.185,126.99376694,36.93598486,25.75,10,39,342.2,-1.24,0.69,9.05,-0.05,-0.2,57.33,-,0,0,1,94.59,90.76,-,14.65,0,0.02,143.45,-7,-,440,330.9,-14.87,0.63,0,0,0,44.01,0.74,-,90.27,0.76,1704,16.24,6.16,45.88,-0.12,0.07,0.83,-0.06,14.9,2,29,1707,72,61.18,42.04,255.43,14.2,51,2.61,-,84,24,17.26
Sun Apr 01 14:39:45 GMT+09:00 2018,01-4월-2018 14:39:46.180,126.99367484,36.93619899,25.5,10,38,342.4,-1.37,0.9,9.57,0.01,-0.2,57.33,-,0,0,27,94.59,90.76,-,14.65,0,0.02,143.45,27,-,440,304.5,-14.87,0.63,0,0,6.15,44.01,0.75,-,24.98,0.76,1706,16.25,6.15,45.91,-0.15,0.1,0.85,-0.03,31.76,2,29,1707,72,61.18,42.04,255.43,14.2,51,3.05,-,84,24,17.69
Sun Apr 01 14:39:46 GMT+09:00 2018,01-4월-2018 14:39:47.182,126.99359093,36.93641578,25.75,10,37,342.6,-1.62,0.65,9.51,-0.04,-0.2,57.33,-,0,0,27,94.58,90.76,-,14.65,0.01,0.02,143.37,27,4.54,440,304.5,-14.87,0.63,0.98,0.02,6.15,44.01,0.75,6.09,24.98,0.14,1706,16.25,6.15,45.91,-0.16,0.06,0.83,-0.06,31.76,1.15,16.61,1697,72,79.61,42.1,255.49,14.2,51,3.05,25.54,84,24,17.69
Sun Apr 01 14:39:47 GMT+09:00 2018,01-4월-2018 14:39:48.175,126.99350244,36.93663345,25.75,10,38,343.1,-1.72,0.83,9.78,0.03,-0.2,57.33,-,0,0,54,94.58,90.76,-,14.65,0.01,0.02,143.37,54,4.54,440,315.3,-14.87,0.63,0.98,0.02,10.95,44.01,0.75,6.09,24.98,0.14,1709,16.25,6.15,45.91,-0.17,0.09,0.89,0.01,41.96,1.15,16.61,1697,72,79.61,42.1,255.49,14.2,51,3.05,25.54,84,24,17.69
Sun Apr 01 14:39:48 GMT+09:00 2018,01-4월-2018 14:39:49.173,126.99341808,36.93685701,26.25,9,38,343.6,-1.66,0.83,9.8,0.04,-0.2,57.33,-,0,0,54,94.58,90.77,-,14.65,0.04,0.02,143.55,54,14.5,440,315.3,-14.87,0.63,2.9,0.05,10.95,44.01,0.75,19.45,11.33,0.21,1709,16.25,6.15,45.89,-0.17,0.08,0.9,0.02,41.96,1.24,17.97,1755.5,72,87.45,42.15,255.54,14.2,52,13.78,78.88,84,24,28.43
Sun Apr 01 14:39:49 GMT+09:00 2018,01-4월-2018 14:39:50.173,126.99333093,36.93706967,26.5,10,37,344,-1.7,0.98,9.76,0.03,-0.2,57.33,-,0,0,54,94.58,90.77,-,14.65,0.04,0.02,143.55,54,14.5,440,334.9,-14.87,0.63,2.9,0.05,10.95,44.01,0.75,19.45,11.33,0.21,1711,16.25,6.15,45.89,-0.18,0.1,0.92,0.04,41.96,1.24,17.97,1755.5,72,87.45,42.15,255.54,14.2,52,13.78,78.88,84,24,28.43
Sun Apr 01 14:39:50 GMT+09:00 2018,01-4월-2018 14:39:51.202,126.99324964,36.93731312,27,10,37,344.4,-1.47,0.77,9.3,-0.02,-0.2,57.33,-,0,0,53,94.59,90.78,-,14.65,0.04,0.02,143.77,54,17.9,440,334.9,-14.87,0.63,2.7,0.05,11.55,44.01,0.75,24,10.47,0,1711,16.24,6.16,45.87,-0.15,0.08,0.85,-0.04,41.96,0.98,14.17,1827.5,72,73.73,42.22,255.61,14.2,52,7.83,93.52,84,24,22.48
Sun Apr 01 14:39:51 GMT+09:00 2018,01-4월-2018 14:39:52.190,126.99317072,36.93753934,27.25,10,37,344.9,-1.62,1.02,9.59,0.02,-0.2,57.33,-,0,0,53,94.59,90.78,-,14.65,0.04,0.02,143.77,54,17.9,440,370.7,-14.87,0.63,2.7,0.05,11.55,44.01,0.75,24,10.47,0,1711,16.24,6.16,45.87,-0.17,0.1,0.92,0.04,40.39,0.98,14.17,1827.5,72,73.73,42.22,255.61,14.2,52,7.83,93.52,84,24,22.48
Sun Apr 01 14:39:52 GMT+09:00 2018,01-4월-2018 14:39:53.211,126.99308045,36.93778365,28,9,36,345.3,-1.7,0.81,10.06,0.06,-0.2,57.33,-,0,0,50,94.59,90.78,-,14.65,0.05,0.02,143.91,50,17.9,440,370.7,-14.87,0.63,3.61,0.06,14.95,44,0.75,24,12.45,0,1713,16.23,6.16,45.86,-0.15,0.08,0.87,-0.01,40.39,0.98,14.17,1880.5,72,73.73,42.22,255.61,14.2,52,6.96,93.52,84,24,21.61
Sun Apr 01 14:39:53 GMT+09:00 2018,01-4월-2018 14:39:54.185,126.99299068,36.93803152,28.5,9,36,345.9,-1.57,0.79,10.39,0.09,-0.2,57.33,-,-,0,50,94.6,90.79,-,14.65,0.05,0.02,143.91,50,19.39,440,370.7,-14.87,0.63,3.61,0.06,14.95,44,0.75,26.01,12.45,0,1713,16.23,6.16,45.86,-0.16,0.09,0.9,0.01,40.39,0.95,13.78,1880.5,72,75.29,42.28,255.67,14.2,51,6.96,98.48,85,24,21.61
Sun Apr 01 14:39:54 GMT+09:00 2018,01-4월-2018 14:39:55.171,126.99291123,36.93828323,29,9,35,346.2,-1.66,0.9,10.6,0.12,-0.2,57.33,-,-,0,49,94.6,90.79,-,14.65,0.05,0.02,143.91,49,19.39,440,419.2,-14.87,0.63,3.61,0.06,15.8,44,0.75,26.01,12.54,0,1715,16.23,6.16,45.85,-0.17,0.08,0.96,0.07,40.39,0.95,13.78,1880.5,72,75.29,42.28,255.67,14.2,51,7.11,98.48,85,24,21.76
Sun Apr 01 14:39:55 GMT+09:00 2018,01-4월-2018 14:39:56.215,126.99283752,36.93853993,29.25,9,36,346.6,-1.57,0.85,9.62,0.02,-0.2,57.33,-,-,0,49,94.62,90.81,-,14.65,0.05,0.02,144.04,49,15.72,440,419.2,-14.87,0.63,3.75,0.06,15.8,44,0.75,21.08,12.54,0,1715,16.23,6.16,45.85,-0.16,0.09,0.84,-0.04,40.39,0.95,13.83,1937,72,76.08,42.35,255.73,14.2,51,7.11,77.51,85,24,21.76
Sun Apr 01 14:39:56 GMT+09:00 2018,01-4월-2018 14:39:57.199,126.99275546,36.93879888,29.75,9,37,347,-1.64,0.9,9.41,0,-0.2,57.33,-,-,0,49,94.62,90.81,-,14.65,0.05,0.02,144.04,49,15.72,440,453.3,-14.87,0.63,3.75,0.06,11.7,44,0.75,21.08,12.54,0,1718,16.23,6.16,45.85,-0.16,0.08,0.87,-0.01,40.39,0.95,13.83,1937,72,76.08,42.35,255.73,14.2,51,14.5,77.51,85,24,29.15
Sun Apr 01 14:39:58 GMT+09:00 2018,01-4월-2018 14:39:58.183,126.99261894,36.93933329,30.25,9,38,347.6,-1.57,0.88,9.64,0.02,-0.2,57.33,-,-,0,49,94.63,90.83,-,14.65,0.05,0.02,144.18,49,11.23,440,453.3,-14.87,0.63,3.85,0.06,11.7,44,0.76,15.07,12.4,0.22,1718,16.22,6.16,45.83,-0.16,0.09,0.88,0,40.39,1.25,18.08,1980.5,72,85.88,42.41,255.8,14.2,52,14.5,54.17,86,24,29.15
Sun Apr 01 14:39:58 GMT+09:00 2018,01-4월-2018 14:39:59.170,126.99261894,36.93933329,30.25,9,38,347.6,-1.62,1.1,10.03,0.06,-0.2,57.33,-,-,0,43,94.63,90.83,-,14.65,0.05,0.02,144.18,42,11.23,440,441.1,-14.87,0.63,3.85,0.06,10.9,44,0.76,15.07,12.4,0.22,1720,16.22,6.16,45.83,-0.16,0.1,0.98,0.1,38.82,1.25,18.08,1980.5,72,85.88,42.41,255.8,14.2,52,14.5,54.17,86,24,29.15
Sun Apr 01 14:39:59 GMT+09:00 2018,01-4월-2018 14:40:00.083,126.99255067,36.93959993,30.5,9,38,348,-1.53,0.77,10.31,0.08,-0.2,57.33,-,-,0,43,94.65,90.86,-,14.65,0.03,0.02,144.3,42,10.49,440,441.1,-14.87,0.64,2.5,0.04,10.9,43.99,0.76,14.07,13.06,0.21,1720,16.22,6.17,45.82,-0.15,0.06,0.96,0.07,38.82,1.24,17.94,2022,72,90.98,42.48,255.86,14.2,52,13.05,49.55,86,24,27.7
Sun Apr 01 14:40:00 GMT+09:00 2018,01-4월-2018 14:40:01.094,126.99248486,36.93987144,30.75,9,38,348.5,-1.45,1,9.47,0,-0.2,57.33,-,-,0,43,94.65,90.86,-,14.65,0.03,0.02,144.3,39,10.49,440,423,-14.87,0.64,2.5,0.04,9.85,43.99,0.76,14.07,13.06,0.21,1722,16.22,6.17,45.82,-0.15,0.1,0.87,-0.02,37.25,1.24,17.94,2022,71,90.98,42.48,255.86,14.2,51,13.05,49.55,86,24,27.7
Sun Apr 01 14:40:01 GMT+09:00 2018,01-4월-2018 14:40:02.209,126.99242526,36.94014238,30.75,9,39,349.1,-1.55,1.42,9.41,0,-0.2,57.33,-,-,0,39,94.68,90.88,-,14.65,0.03,0.02,144.43,39,10.49,440,423,-14.87,0.64,2.49,0.04,9.85,43.99,0.76,14.07,12.62,0.21,1722,16.22,6.17,45.81,-0.16,0.14,0.86,-0.02,37.25,1.24,18.02,2036.5,71,90.2,42.54,255.92,14.2,52,11.46,49.55,86,24,26.11
Sun Apr 01 14:40:03 GMT+09:00 2018,01-4월-2018 14:40:03.192,126.99230728,36.94070055,31.25,10,39,350.4,-1.47,0.9,9.7,0.02,-0.2,57.33,-,-,0,39,94.68,90.88,-,14.65,0.03,0.02,144.43,39,10.49,440,412.5,-14.87,0.64,2.49,0.04,9.95,43.99,0.76,14.07,12.62,0.21,1724,16.22,6.17,45.81,-0.15,0.09,0.93,0.04,37.25,1.24,18.02,2036.5,72,90.2,42.54,255.92,14.2,52,11.46,49.55,86,24,26.11
Sun Apr 01 14:40:04 GMT+09:00 2018,01-4월-2018 14:40:04.197,126.99225657,36.94097594,31.25,11,38,350.8,-1.45,0.9,9.59,0.01,-0.2,57.33,-,-,0,39,94.7,90.91,-,14.65,0.03,0.02,144.57,39,11.16,440,412.5,-14.87,0.64,2.56,0.04,9.95,43.99,0.76,14.97,12.36,0.23,1724,16.21,6.17,45.79,-0.15,0.09,0.88,-0.01,37.25,1.26,18.29,2064,72,89.02,42.6,255.99,14.2,52,11.89,51.64,86,24,26.54
Sun Apr 01 14:40:04 GMT+09:00 2018,01-4월-2018 14:40:05.202,126.99225657,36.94097594,31.25,11,38,350.8,-1.16,0.92,10.01,0.05,-0.2,57.33,-,-,0,39,94.7,90.91,-,14.65,0.03,0.02,144.57,39,11.16,440,404.4,-14.87,0.64,2.56,0.04,4.7,43.99,0.76,14.97,12.36,0.23,1726,16.21,6.17,45.79,-0.12,0.09,0.93,0.04,26.27,1.26,18.29,2064,71,89.02,42.6,255.99,14.2,52,11.89,51.64,86,24,26.54
Sun Apr 01 14:40:06 GMT+09:00 2018,01-4월-2018 14:40:06.202,126.99215573,36.94154795,31.75,11,38,351.9,-0.8,1.08,9.45,-0.01,-0.2,57.33,-,-,0,1,94.72,90.94,-,14.65,0.02,0.02,144.6,-7,11.16,440,404.4,-14.87,0.64,1.98,0.03,4.7,43.99,0.76,14.97,16.24,1.25,1726,16.21,6.17,45.79,-0.09,0.1,0.9,0.01,26.27,2,29,2056,71,0,42.67,256.05,14.2,52,5.08,51.64,86,24,19.73
Sun Apr 01 14:40:07 GMT+09:00 2018,01-4월-2018 14:40:07.213,126.99209278,36.9418702,31.5,10,39,352.7,-0.86,1.02,9.99,0.05,-0.2,57.33,-,-,0,1,94.72,90.94,-,14.65,0.02,0.02,144.6,-7,11.16,440,375.8,-14.87,0.64,1.98,0.03,4.7,43.99,0.76,14.97,16.24,1.25,1728,16.21,6.17,45.79,-0.08,0.07,0.92,0.02,14.9,2,29,2056,72,0,42.67,256.05,14.2,51,5.08,51.64,86,24,19.73
Sun Apr 01 14:40:07 GMT+09:00 2018,01-4월-2018 14:40:08.083,126.99209278,36.9418702,31.5,10,39,352.7,-0.8,0.83,9.28,-0.03,-0.2,57.33,-,-,0,1,94.74,90.96,-,14.65,0,0.02,144.31,-8,-,440,375.8,-14.87,0.64,0,0,0,43.99,0.76,-,90.27,1.25,1728,16.21,6.17,45.8,-0.08,0.08,0.85,-0.05,14.9,2,29,1992,72,0,42.73,256.12,14.2,51,3.63,-,86,24,18.27
Sun Apr 01 14:40:08 GMT+09:00 2018,01-4월-2018 14:40:09.181,126.99205547,36.94212706,31.25,10,39,353.2,-1.01,0.71,10.2,0.07,-0.2,57.33,-,-,0,1,94.74,90.96,-,14.65,0,0.02,144.31,-8,-,440,331.9,-14.87,0.64,0,0,0,43.99,0.76,-,90.27,1.26,1728,16.21,6.17,45.8,-0.07,0.09,0.86,-0.04,14.9,2,29,1992,72,0,42.73,256.12,14.2,52,3.63,-,86,24,18.27
Sun Apr 01 14:40:09 GMT+09:00 2018,01-4월-2018 14:40:10.197,126.99201311,36.94238996,30.75,10,38,353.7,-0.82,0.9,8.68,-0.09,-0.2,57.33,-,-,0,1,94.74,90.96,-,14.65,0,0.02,144.03,-7,-,440,331.9,-14.87,0.64,0,0,0,43.99,0.76,-,90.27,1.26,1730,16.22,6.17,45.82,-0.08,0.08,0.77,-0.12,14.9,2,29,1966.5,72,0,42.8,256.18,14.2,52,3.34,-,86,24,17.98
Sun Apr 01 14:40:10 GMT+09:00 2018,01-4월-2018 14:40:11.083,126.99196568,36.94267216,30.5,10,39,354.1,-1.37,0.88,10.22,0.07,-0.2,57.33,-,-,0,1,94.76,90.98,-,14.65,0,0.02,144.03,-7,-,440,331.9,-14.87,0.64,0,0,0,43.99,0.76,-,90.27,1.25,1730,16.22,6.17,45.82,-0.14,0.09,0.94,0.06,14.9,2,29,1966.5,72,0,42.8,256.18,14.2,51,3.34,-,86,24,17.98
Sun Apr 01 14:40:11 GMT+09:00 2018,01-4월-2018 14:40:12.166,126.99193398,36.9429183,30.25,9,38,354.7,-1.41,0.9,9.36,-0.01,-0.2,57.33,-,-,0,27,94.76,90.98,-,14.65,0,0.02,143.74,27,-,440,298.9,-14.87,0.64,0,0,6.95,43.99,0.76,-,90.27,1.25,1732,16.22,6.16,45.83,-0.14,0.06,0.89,0.01,32.16,2,29,2002,72,0,42.85,256.24,14.2,51,6.38,28.98,86,24,21.03
Sun Apr 01 14:40:12 GMT+09:00 2018,01-4월-2018 14:40:13.172,126.99190111,36.94318927,30.25,9,38,355,-1.26,0.46,9.49,0,-0.2,57.33,-,-,0,27,94.78,91.01,-,14.65,0,0.02,143.74,27,6.08,440,298.9,-14.87,0.64,0,0,6.95,43.99,0.76,8.15,90.27,0.22,1732,16.22,6.16,45.83,-0.12,0.04,0.82,-0.07,32.16,1.25,18.15,2002,72,82.75,42.85,256.24,14.3,51,6.38,28.98,85,24,21.03
Sun Apr 01 14:40:13 GMT+09:00 2018,01-4월-2018 14:40:14.179,126.99186987,36.94347566,30.5,9,37,355.3,-1.43,0.5,10.54,0.1,-0.2,57.33,-,-,0,27,94.78,91.01,-,14.65,0,0.02,143.74,27,6.08,440,304.5,-14.87,0.64,0,0,7.1,43.99,0.76,8.15,90.27,0.22,1734,16.23,6.16,45.83,-0.14,0.04,0.99,0.1,32.16,1.25,18.15,2002,72,82.75,42.85,256.24,14.3,51,6.82,28.98,85,24,21.47
